it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.2665410339832306,0.10959554500877858,0.0022604744881391525,0.5912273526191711,0.255794483423233
1,0.25285476446151733,0.14061751160770655,0.0021520103327929974,0.5260209828615189,0.21645085513591766
2,0.22254276275634766,0.1768884940072894,0.0020302701741456985,0.4816566228866577,0.22873029112815857
3,0.19285783171653748,0.22023214856162668,0.0019133309833705425,0.4152154564857483,0.2164519816637039
4,0.24209392070770264,0.15388886108994485,0.0018017813563346863,0.5081101328134536,0.2209993779659271
5,0.18689875304698944,0.2212719842325896,0.0017263588961213827,0.41307646334171294,0.21888837814331055
6,0.24464263021945953,0.1482632148778066,0.001636931556276977,0.5193561732769012,0.22680107057094573
7,0.23380903899669647,0.16933128433302044,0.0015373856294900179,0.48806591629981994,0.22598996758460999
8,0.2157130092382431,0.1896090854657814,0.0015048704808577895,0.46493941843509673,0.2360974818468094
9,0.20371484756469727,0.2005918636918068,0.0014646798372268677,0.4494864851236343,0.2381299167871475
10,0.23844750225543976,0.16195053104311227,0.0014258292503654957,0.495998340845108,0.22892178297042848
11,0.3238883316516876,0.04378437125124037,0.0013959340285509825,0.6617716073989868,0.24583443105220795
12,0.3034363090991974,0.07463577701710164,0.0013903186190873384,0.6176400721073151,0.23585221469402312
13,0.30410611629486084,0.07383220994379372,0.0013845298672094941,0.6133295238018036,0.23396317958831786
14,0.243354931473732,0.15518557340728875,9.60658690019045e-06,0.5048692464828491,0.23342657089233398
15,0.2409186065196991,0.1664342276751995,0.0013497881591320038,0.48956410884857177,0.23445964455604554
16,0.31362223625183105,0.05692179403267801,0.0013490390265360475,0.6410403728485108,0.25316481590270995
17,0.24614934623241425,0.15747192716225983,0.001367703778669238,0.4999703675508499,0.23507483899593354
18,0.2953416109085083,0.0855425377994834,1.6621856048004702e-05,0.5960470378398895,0.24014903903007506
19,0.2810412645339966,0.10028983457013965,0.0014030735474079847,0.5838981866836548,0.26431986689567566
20,0.25880682468414307,0.14231455683911917,1.4128359907772392e-05,0.5542342513799667,0.23967259228229523
21,0.1851809024810791,0.2428027167217806,0.0014498556265607476,0.4178361430764198,0.22413662374019622
22,0.24078337848186493,0.16973329255270073,1.583685661898926e-05,0.5117725029587745,0.2290791690349579
23,0.26048412919044495,0.13176091820932925,0.0014587037730962038,0.5362903356552124,0.2594225376844406
24,0.27277159690856934,0.11786351781338453,0.0014634456019848585,0.5474337548017502,0.24596634805202483
25,0.2369677573442459,0.17617771246659686,1.9674338545883074e-05,0.5040425777435302,0.23196544945240022
26,0.24821163713932037,0.15885456900577993,0.0014787382679060102,0.5227739363908768,0.24191807508468627
27,0.22961144149303436,0.18492507537303027,1.577629882376641e-05,0.5004690878093243,0.24613702893257142
28,0.2951720058917999,0.08759867660701275,0.0015559829771518707,0.5869439005851745,0.2510822772979736
29,0.23667071759700775,0.17661499353125693,0.001597666647285223,0.49984859824180605,0.23205061256885529
30,0.2695982754230499,0.12316589269375981,6.378048965416383e-06,0.533543536067009,0.2473316192626953
31,0.18054991960525513,0.2546307916752994,0.0017069864552468061,0.43556115627288816,0.23526747822761535
32,0.3167111873626709,0.06187884171959013,0.0012185318628326058,0.5877969980239868,0.29352153539657594
33,0.249137282371521,0.1640512254089117,0.00018396845553070307,0.5006259240210056,0.2555162489414215
34,0.26810914278030396,0.13256226285593584,0.00017780327470973134,0.5007428407669068,0.2746404349803925
35,0.24963580071926117,0.164711415785132,0.0001720903383102268,0.49105003774166106,0.27291610538959504
36,0.281127005815506,0.10988834965974092,0.0013386080972850323,0.5313454985618591,0.3093943953514099
37,0.22723086178302765,0.19288703193888068,0.001414263155311346,0.43219724893569944,0.28085812330245974
38,0.1948956698179245,0.2361560430843383,0.0015134281711652875,0.4047231063246727,0.2649827510118484
39,0.23513180017471313,0.18374300803989171,0.001612044870853424,0.47193082273006437,0.2564475476741791
40,0.17572803795337677,0.2630678820423782,0.0017275332938879728,0.37473991364240644,0.25242464542388915
41,0.26153266429901123,0.13165528108365834,0.0018500221194699407,0.5053285479545593,0.2956609547138214
42,0.2644726037979126,0.1427241455297917,0.0019742543809115887,0.5299845166504383,0.25879058837890623
43,0.2642088532447815,0.14274208252318205,0.0021193530410528183,0.5308557905256748,0.2579875737428665
44,0.28577446937561035,0.1075218272395432,0.002285976195707917,0.541977322101593,0.27685362100601196
45,0.23639804124832153,0.18196699066029395,3.567365638446063e-05,0.47840757071971896,0.2511060833930969
46,0.21621060371398926,0.19763830695301293,0.0027190246619284153,0.42958723902702334,0.26167635023593905
47,0.3128710389137268,0.0655679463321576,9.475411206949502e-05,0.5987294733524322,0.28578123450279236
48,0.25918057560920715,0.15230247816070913,0.0031004513148218393,0.5479383528232574,0.23844404518604279
49,0.1579436957836151,0.300760178809287,0.00020426735864020884,0.4169174671173096,0.2300391137599945
50,0.18367694318294525,0.24992241613799707,0.0002956477110274136,0.42297699600458144,0.23114747256040574
51,0.15847645699977875,0.29982541520148515,0.0038271229714155197,0.4199592962861061,0.2056323766708374
52,0.16298826038837433,0.2934145121835172,0.0032316655851900578,0.395327865332365,0.24059014320373534
53,0.1650191992521286,0.2948949947603978,0.00022793497191742063,0.4033597707748413,0.2513433814048767
54,0.2370302975177765,0.18193119233474137,0.0037685330025851727,0.4968540308997035,0.24999899864196778
55,0.29209259152412415,0.10021438673138619,0.004094474017620087,0.5497510671615601,0.27642556428909304
56,0.2683156430721283,0.13585522542707623,0.0005821601953357458,0.5367263436317444,0.27205330729484556
57,0.2794018089771271,0.11540689151734114,0.005015949718654156,0.5346538335084915,0.28424293994903566
58,0.2905483543872833,0.09323890302330255,0.005674830172210932,0.5654546558856964,0.27658728659152987
59,0.2616085112094879,0.1405089646577835,0.006418212316930294,0.5423629283905029,0.26565113067626955
60,0.192269966006279,0.2335667934268713,0.007326251827180386,0.44495042115449907,0.24012061953544617
61,0.21568389236927032,0.20590063966810704,0.008090514689683914,0.4878321811556816,0.2461328014731407
62,0.1934794783592224,0.2427817248739302,0.003069708589464426,0.45542097836732864,0.23462165594100953
63,0.22518500685691833,0.18775981180369855,0.009938213974237442,0.4842562213540077,0.24404727220535277
64,0.2435711920261383,0.1595316654071212,0.004336189478635788,0.49774545431137085,0.25042575001716616
65,0.2400030940771103,0.1714290245436132,0.003504748921841383,0.5436600625514985,0.2435734361410141
66,0.25649160146713257,0.13957912083715202,0.00597070436924696,0.5536377102136611,0.2308119535446167
67,0.25348547101020813,0.14597118981182575,0.01400659792125225,0.5590690940618515,0.23426136374473572
68,0.2712351381778717,0.11452228613197804,0.009600503370165825,0.5619526490569114,0.24683512449264527
69,0.17202535271644592,0.25868694558739663,0.01100296899676323,0.43317804113030434,0.20788864195346832
70,0.11791794747114182,0.3316859990358353,0.020907290279865265,0.36023756973445414,0.2212265118956566
71,0.222596675157547,0.17986635006964208,0.02267945371568203,0.5429743468761444,0.2344449371099472
72,0.25399038195610046,0.13030236233025788,0.015548096038401127,0.5460952937602996,0.2606903791427612
73,0.1527189165353775,0.26928661167621615,0.0273384228348732,0.4305220514535904,0.20277766585350038
74,0.22423186898231506,0.17341917604207993,0.029915697872638702,0.5531599510461092,0.21262631565332413
75,0.22093622386455536,0.1714363269507885,0.03278970345854759,0.538850637152791,0.22920315861701965
76,0.2406156212091446,0.12962960377335547,0.035962287336587906,0.5447723805904389,0.24199751615524293
77,0.11774278432130814,0.32154279202222824,0.03940436989068985,0.41835926845669746,0.1901126980781555
78,0.2575379014015198,0.1197326086461544,0.01851370930671692,0.5716243594884872,0.23440962433815002
79,0.13490456342697144,0.2698921158909798,0.046852175146341324,0.36724518686532975,0.22579377591609956
