it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.2551560923751649,1.7896891222335398e-06,0.001252360579383094,0.2996749179057346,0.4378770153437342,0.7245279550552368,0.09189755343166846,0.21506930142641068,15.0,90.0,0.8469197750091553
19,0.2630430203412938,1.744854853313882e-05,0.0012813038167223568,0.31039143843685985,0.4247444724398,0.71293705701828,0.08921645142670188,0.2229959854767436,15.0,90.0,0.8607835173606873
29,0.2670037988456811,8.676538527652156e-06,0.0014712279173181742,0.31574914626705686,0.41707287675568033,0.7052104473114014,0.08802049079289039,0.2279027732355254,15.0,90.0,0.8680394291877747
39,0.2759287058364689,6.20067585259676e-05,0.0015772960847243666,0.3280382788218588,0.39019740284198806,0.6735273003578186,0.08105989363754079,0.2528139452139537,15.0,90.0,0.9097675681114197
49,0.2755185011996045,0.0002691142726689577,0.003227121848613024,0.32654605425391076,0.3993629002500148,0.6866721510887146,0.08222808325219721,0.2428904686655317,15.0,90.0,0.9011955261230469
59,0.2776873409803513,0.001889113918878138,0.006580595509149134,0.3279039054971228,0.39802971198445275,0.6889777183532715,0.0789666912030606,0.245316200313114,15.0,90.0,0.9387400150299072
69,0.2713731677961602,0.00021113609545864165,0.014768621261464433,0.3149135849169517,0.4141413848403664,0.728232741355896,0.08562736714901846,0.2288580040136973,30.0,90.0,0.96855628490448
79,0.25932001996608006,0.010154984891414642,0.03273479193449021,0.2908683360126914,0.4105075458508162,0.7381803393363953,0.10023066977460292,0.22994172005426317,30.0,90.0,0.9732674360275269
