iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.521782398223877,0.6116992831230164,0.0001931486913235858,0.0003157575898032019,0.02,1.0,1.853261947631836
1,-1.579014778137207,0.6764082908630371,0.06284579634666443,0.09291103789751874,0.019997806834748454,1.0471285480508996,3.643787145614624
2,-0.8956394195556641,0.8226111531257629,0.2027042806148529,0.24641567263508343,0.019991228300988585,1.096478196143185,5.390531778335571
3,-0.4149009585380554,1.0453909635543823,0.41719862818717957,0.3990838286647169,0.019980267284282715,1.1481536214968828,7.148265600204468
4,0.004979565739631653,1.3724135160446167,0.7359362840652466,0.5362350891047223,0.019964928592495042,1.202264434617413,8.93217396736145
5,0.41268253326416016,1.865235686302185,1.223820686340332,0.6561212051254984,0.019945218953682734,1.2589254117941673,10.678998947143555
6,0.8348569869995117,2.6438961029052734,2.0086448192596436,0.7597291047298201,0.01992114701314478,1.318256738556407,12.40391492843628
7,1.2948248386383057,3.9615821838378906,3.3635809421539307,0.8490498962448687,0.019892723329629883,1.3803842646028848,14.085270166397095
8,1.809098720550537,6.347480773925781,5.871672630310059,0.9250398448513345,0.01985996037070505,1.4454397707459274,15.808767080307007
9,2.3695249557495117,10.756534576416016,10.628469467163086,0.988094203728522,0.019822872507286888,1.5135612484362082,17.52253031730652
10,2.857755422592163,17.10272789001465,17.748001098632812,0.9636424854250863,0.019781476007338056,1.5848931924611134,19.21171236038208
11,2.9821197986602783,19.05267333984375,20.430564880371094,0.9325573449096309,0.019735789028731604,1.6595869074375607,20.930635452270508
12,2.741516351699829,14.842910766601562,16.208087921142578,0.9157718565456984,0.01968583161128631,1.7378008287493754,22.67720103263855
13,2.436589479446411,10.895529747009277,11.999035835266113,0.9080337700955561,0.019631625667976584,1.8197008586099834,24.400257349014282
14,2.186953544616699,8.473512649536133,9.364837646484375,0.9048221623699203,0.01957319497532067,1.9054607179632472,26.136037349700928
15,1.9986406564712524,7.014055252075195,7.762972831726074,0.9035269611416039,0.019510565162951538,1.9952623149688797,27.95048236846924
16,1.8583776950836182,6.093858242034912,6.749536514282227,0.9028558078231325,0.019443763702374814,2.089296130854039,29.70440363883972
17,1.7522797584533691,5.4785308837890625,6.072210311889648,0.90223009454415,0.019372819894918916,2.1877616239495525,31.46770977973938
18,1.6715867519378662,5.05162239074707,5.603907585144043,0.9014464128812577,0.019297764858882512,2.290867652767773,33.25148677825928
19,1.6093590259552002,4.744217395782471,5.268741607666016,0.9004460171056285,0.019218631515885005,2.3988329190194904,35.0482292175293
20,1.5609380006790161,4.517024993896484,5.022974967956543,0.8992728458157557,0.019135454576426007,2.51188643150958,36.78635334968567
21,1.5226974487304688,4.344518184661865,4.837897300720215,0.8980178607789383,0.019048270524660196,2.6302679918953817,38.521387577056885
22,1.4920718669891357,4.210524082183838,4.6952738761901855,0.8967579300399453,0.01895711760239413,2.7542287033381663,40.26656103134155
23,1.4672757387161255,4.1046528816223145,4.583350658416748,0.8955572434947213,0.018862035792312146,2.884031503126606,42.04361414909363
24,1.4470511674880981,4.020016670227051,4.49432897567749,0.8944642664081273,0.018763066800438634,3.0199517204020156,43.770079374313354
25,1.430405855178833,3.9515066146850586,4.422543048858643,0.8934919504523441,0.018660254037844385,3.162277660168379,45.515092849731445
26,1.4165427684783936,3.8952102661132812,4.363777160644531,0.8926235512761758,0.018553642601605067,3.3113112148259107,47.211536169052124
27,1.4051339626312256,3.84930419921875,4.316201210021973,0.8918268662452514,0.01844327925502015,3.467368504525316,48.969263553619385
28,1.3961749076843262,3.8133270740509033,4.279550075531006,0.8910579399113248,0.018329212407100996,3.630780547701013,50.73602223396301
29,1.389331340789795,3.78560471534729,4.2522873878479,0.8902513800372062,0.01821149209133704,3.801893963205612,52.50151443481445
30,1.3850018978118896,3.767333984375,4.2360711097717285,0.8893462566489171,0.018090169943749474,3.9810717055349727,54.255730628967285
31,1.3831300735473633,3.758044958114624,4.2306742668151855,0.8882851103880325,0.017965299180241964,4.168693834703354,56.0389838218689
32,1.3837785720825195,3.757765054702759,4.236480236053467,0.8870016724549749,0.017836934573258398,4.365158322401659,57.80949068069458
33,1.3874186277389526,3.7682011127471924,4.255616188049316,0.8854654522953044,0.017705132427757894,4.57088189614875,59.535266399383545
34,1.393996238708496,3.789149522781372,4.288130283355713,0.883636753642489,0.017569950556517566,4.786300923226383,61.240517377853394
35,1.403854489326477,3.822075605392456,4.335840225219727,0.8815074834077595,0.017431448254773944,5.011872336272723,63.03170943260193
36,1.4170219898223877,3.867401123046875,4.399369239807129,0.8790808209623125,0.017289686274214115,5.248074602497726,64.82614135742188
37,1.4334654808044434,3.9254791736602783,4.479190826416016,0.8763813210432785,0.017144726796328034,5.495408738576246,66.58044147491455
38,1.4534215927124023,3.9979045391082764,4.577132701873779,0.8734517435928276,0.016996633405133656,5.754399373371569,68.34173536300659
39,1.4763672351837158,4.08338737487793,4.691758632659912,0.8703319361853132,0.01684547105928689,6.025595860743578,70.08859586715698
40,1.5028278827667236,4.1850714683532715,4.8265509605407715,0.8670936042253048,0.016691306063588582,6.309573444801932,71.89158058166504
41,1.5324885845184326,4.302816390991211,4.981382846832275,0.8637795012536654,0.016534206039901057,6.606934480075958,73.67208218574524
42,1.5651040077209473,4.436851501464844,5.1565260887146,0.8604342196918828,0.016374239897486896,6.918309709189365,75.40222144126892
43,1.6011979579925537,4.591023921966553,5.356404781341553,0.8571092195940871,0.016211477802783106,7.2443596007499025,77.16475820541382
44,1.640613079071045,4.76647424697876,5.582401752471924,0.8538393434093632,0.01604599114862375,7.5857757502918375,78.91398525238037
