lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1331.5,-0.2591474950313568,0.39986902475357056,-0.783368706703186,-0.3990319073200226,0.0010438357712700963,-0.005791984964162111,0.0005144497263245285,-0.0013795742997899652,0.22708729782134116,0.7728951615850471,-5.332024919138048e-32,1.5294125582200455e-30,-6.760653214203268e-33,1.227101851014253e-32,-1.6954929799352147e-31,3.453685800939313e-31,-1.5319920961898823e-24,-8.631129587740089e-25,5.218671734975774e-22,2.771466257447203e-22,4.5041389451158765e-23,8.822214648126056e-24,-4.6577877801065594e-38,7.31865591129869e-38,1.6779691916499557e-38,-4.603400151731101e-38,2.979819401442788e-38,-2.715253890607225e-38,3.179120650135354e-40,2.3100081049942932e-38,1.2014345377295251e-36,-2.4753054880972734e-36,-1.7903470743822572e-39,-3.3955770986729714e-39,-9.520327498795667e-38,4.301293911126111e-39,-7.70918771793999e-40,-2.9545343753075366e-40,9.93981338437876e-38,4.888013654664794e-38,7.858380458964847e-13,9.42782758524784e-13,-1.1532003141352698,-0.26118923672169303,-1.2721065080001452,0.21711460719995068
1332.5,-0.24932201206684113,0.39528390765190125,-0.7929346561431885,-0.3908486068248749,0.0010303707094863057,-0.005858299322426319,0.0005483860149979591,-0.0015156553126871586,0.21844621468436495,0.7815106003081105,-4.991334680517832e-32,1.532281193107214e-30,-6.82224960196723e-33,1.200017938708662e-32,-1.6711811042630546e-31,3.502103629573195e-31,-1.3949908030714167e-24,-7.748300323754116e-25,5.217970202805298e-22,2.6927639715087374e-22,4.478036199931733e-23,8.493353272327752e-24,-4.5896099695456757e-38,7.370200294120718e-38,1.651579432954778e-38,-4.587549096603496e-38,2.9380316988080813e-38,-2.7826507658759334e-38,1.1808270711484434e-40,2.442521898989966e-38,1.1785688239560054e-36,-2.4986135659333446e-36,-1.9972140650572958e-39,-2.8401517784121784e-39,-9.51976267812193e-38,4.3301314581174386e-39,-8.470622461502379e-40,-3.1252955175314215e-40,1.007492503957849e-37,4.815423301555653e-38,7.863023025396029e-13,9.461713505850818e-13,-1.149441873836225,-0.2714472851102736,-1.2769997132724973,0.23181337964072832
1333.5,-0.23969322443008423,0.3905498683452606,-0.8023165464401245,-0.3824763894081116,0.0010040573542937636,-0.005948132369667292,0.0005649279337376356,-0.0016040051123127341,0.21001842991204894,0.7900029211222445,-4.645221434540881e-32,1.5350540530729488e-30,-6.862597927806841e-33,1.1720499267013202e-32,-1.64464801460479e-31,3.5507144792312794e-31,-1.2765672895131305e-24,-6.887815508766554e-25,5.215404752443433e-22,2.61454074764454e-22,4.453350232191799e-23,8.170958653449519e-24,-4.506233914164052e-38,7.426418035153339e-38,1.6092538222934296e-38,-4.554358202379471e-38,2.896982216827842e-38,-2.8720617135709674e-38,-1.372333248686972e-40,2.5689903688266347e-38,1.1553317937712149e-36,-2.5212448650782235e-36,-2.220140191497933e-39,-2.4626642672366443e-39,-9.51997569525492e-38,4.365132511778944e-39,-8.920253454387586e-40,-3.2225857220470582e-40,1.0211010086535555e-37,4.73720116500241e-38,7.866719556720237e-13,9.492496594751694e-13,-1.145954122819258,-0.2816691715120557,-1.2815450978020695,0.246570013198988
1334.5,-0.2300792783498764,0.3854939341545105,-0.8116027116775513,-0.3737526834011078,0.0009748295997269452,-0.00599889550358057,0.0005893792840652168,-0.0017184537136927247,0.20157898463593338,0.7983933304029899,-4.293607660834371e-32,1.5378963470122554e-30,-6.924150868625783e-33,1.1522096500451259e-32,-1.6184310853738436e-31,3.600453638424421e-31,-1.1114170568438083e-24,-6.019833655180282e-25,5.21135941065053e-22,2.535739992470287e-22,4.4270246407852076e-23,7.850231921064245e-24,-4.429861864313516e-38,7.479958755564233e-38,1.5784681007679783e-38,-4.5323006186622086e-38,2.8513933957675705e-38,-2.94766006057386e-38,-3.216195784039079e-40,2.7025409133565666e-38,1.1313833293794008e-36,-2.543846778688209e-36,-2.450164345592291e-39,-1.7905438571534495e-39,-9.51999632895819e-38,4.4045735399577756e-39,-9.63892979829404e-40,-3.3201313289483413e-40,1.035023902832236e-37,4.659690625730047e-38,7.871166318226534e-13,9.523267683519714e-13,-1.1427791688279794,-0.29211569989127206,-1.2858481936634532,0.2616339326267852
1335.5,-0.22092264890670776,0.38040271401405334,-0.8204154968261719,-0.36515671014785767,0.0009489809162914753,-0.006082325708121061,0.0006153563736006618,-0.0018166783265769482,0.1935509368800133,0.8064246893821498,-3.9497991496208137e-32,1.5404544097984374e-30,-6.968245732563875e-33,1.1195487647478336e-32,-1.5932010199693028e-31,3.6503999676163255e-31,-9.357492097237978e-25,-5.05508105503206e-25,5.206211190353462e-22,2.459823606794773e-22,4.4016486780597577e-23,7.540442663401156e-24,-4.358925684881317e-38,7.540534573399328e-38,1.5419703567635092e-38,-4.4997908742123674e-38,2.81695381496024e-38,-3.040744513384056e-38,-5.583155881470533e-40,2.83268130467472e-38,1.1078938832618104e-36,-2.565478694641636e-36,-2.725848628894962e-39,-1.1527623379911573e-39,-9.519445066524315e-38,4.438218700455868e-39,-1.017854454462931e-39,-3.4396465847907204e-40,1.049088159378412e-37,4.5854869699049415e-38,7.87278600055992e-13,9.551411390275588e-13,-1.139801103214508,-0.30227444162303513,-1.289583554852931,0.27627596877684024
1336.5,-0.2115761786699295,0.374935507774353,-0.8293887376785278,-0.3559861183166504,0.0009124721982516348,-0.006156942341476679,0.0006285961717367172,-0.001909187063574791,0.18537985491509074,0.8146158347505288,-3.591043713042158e-32,1.5432306320424404e-30,-7.041235742066921e-33,1.0950472713211438e-32,-1.5642860525314528e-31,3.702061810040011e-31,-8.026855531432217e-25,-4.503837833426247e-25,5.198634623063073e-22,2.381320852808657e-22,4.3758322353838376e-23,7.224992523059324e-24,-4.2639468963779154e-38,7.614658419522434e-38,1.5005237275971513e-38,-4.48329428685058e-38,2.763423472495958e-38,-3.1313652144002153e-38,-6.315433392949478e-40,2.9612505416904016e-38,1.0830172626543388e-36,-2.587111376405266e-36,-2.8341277396729216e-39,-6.917889446636906e-40,-9.519651313533806e-38,4.4828584977047984e-39,-1.0582664377608702e-39,-3.4769643464018897e-40,1.0636144280808635e-37,4.5003633934760595e-38,7.876654657961668e-13,9.57797053667532e-13,-1.1371671417862577,-0.3128547575525201,-1.2932753872416436,0.291576048222911
1337.5,-0.20273184776306152,0.369476854801178,-0.8378092050552368,-0.34696683287620544,0.0008829287835396826,-0.006216163747012615,0.0006403173902072012,-0.002029815223067999,0.17765276858616239,0.8223147773476326,-3.2387649512253387e-32,1.545800823649e-30,-7.121687117470139e-33,1.0723324743339024e-32,-1.5384039490914071e-31,3.7530194195678563e-31,-6.421983765975589e-25,-3.6314954775097648e-25,5.190331146885071e-22,2.306091500373433e-22,4.3499182521162844e-23,6.927196070906928e-24,-4.196349291023977e-38,7.673917339659428e-38,1.4718735954547952e-38,-4.4672811918166594e-38,2.724474325345004e-38,-3.2066343963951706e-38,-7.717672675380087e-40,3.0926219330442546e-38,1.0587064785254882e-36,-2.6077946523559186e-36,-3.065316824600566e-39,-5.943309140495326e-41,-9.520329728805878e-38,4.52484075271492e-39,-1.1164835123155964e-39,-3.5696181430123448e-40,1.077947521755623e-37,4.4247021030305613e-38,7.878497544408508e-13,9.602215463263716e-13,-1.13483081849456,-0.32304625183942137,-1.2964348546141806,0.30638520922975604
1338.5,-0.19394974410533905,0.3637947142124176,-0.8461419343948364,-0.3376878798007965,0.0008558440022170544,-0.00625694589689374,0.0006611243588849902,-0.0021394232753664255,0.1700029791683339,0.829994291523162,-2.884306087230488e-32,1.5485040004822573e-30,-7.16418560675709e-33,1.050792261793955e-32,-1.510033532643352e-31,3.8060178688430165e-31,-4.563581474886855e-25,-2.875211262696172e-25,5.180437953686695e-22,2.2307218401115945e-22,4.323288616715061e-23,6.62979680876751e-24,-4.1048500430986343e-38,7.739217814998559e-38,1.4334767112697908e-38,-4.4537640363038614e-38,2.6713730836906374e-38,-3.28545244292958e-38,-8.930604127978907e-40,3.226463623503085e-38,1.0338860561515875e-36,-2.6281772312598663e-36,-3.2508094459430644e-39,6.848130510647681e-40,-9.521485858068986e-38,4.570469737030494e-39,-1.1902612705728276e-39,-3.6487214483314705e-40,1.0929432309570979e-37,4.3415500313227646e-38,7.881750821378582e-13,9.62536296135023e-13,-1.1328307182664987,-0.33337392480414185,-1.2994400291646302,0.3213685930669984
1339.5,-0.18522144854068756,0.3578127920627594,-0.8543703556060791,-0.32810360193252563,0.0008261514012701809,-0.006331253796815872,0.0006682383245788515,-0.0022456494625657797,0.16237774646403558,0.8376061676235226,-2.520397628754761e-32,1.5509598152620483e-30,-7.247377229218316e-33,1.0258932485762008e-32,-1.4817328333816103e-31,3.8617037394333957e-31,-3.132839589090135e-25,-2.3090416018087e-25,5.168563861011578e-22,2.15458281060878e-22,4.295677357003384e-23,6.324664697749668e-24,-4.0232430914840114e-38,7.819960988984648e-38,1.3967129662000672e-38,-4.4338915384142763e-38,2.626527627179406e-38,-3.386070522853714e-38,-1.0410535676920874e-39,3.359574829692556e-38,1.008246244609398e-36,-2.648248342514901e-36,-3.36063975070877e-39,1.197621172559812e-39,-9.521182877329713e-38,4.6158795784346565e-39,-1.245430992443355e-39,-3.714034051895868e-40,1.108667373631528e-37,4.259023070147034e-38,7.882532740255541e-13,9.646654031366157e-13,-1.1309235180209543,-0.3438839159029928,-1.301990566551029,0.3366430015147092
1340.5,-0.17680133879184723,0.35176849365234375,-0.8622674942016602,-0.31847622990608215,0.0007869707769714296,-0.006381572224199772,0.0006747990846633911,-0.0023328079842031,0.15504113031208505,0.8449382379188974,-2.1589615468698044e-32,1.5533937896251531e-30,-7.301470975232867e-33,1.004514670720169e-32,-1.4549504965723888e-31,3.91485915092622e-31,-1.6766868941037474e-25,-1.6833334179371213e-25,5.155651653783375e-22,2.0800372398601767e-22,4.270864015855666e-23,6.040175829140556e-24,-3.958249871265441e-38,7.895506060558882e-38,1.366594171287844e-38,-4.422826946317665e-38,2.5916559880974664e-38,-3.4726812267239063e-38,-1.1572692924287722e-39,3.491971991192589e-38,9.826526778426686e-37,-2.667666601202016e-36,-3.5045585246251965e-39,1.7276711483544424e-39,-9.521538705442053e-38,4.6663526434309983e-39,-1.2810395446264566e-39,-3.753368837165039e-40,1.1237432156334126e-37,4.181439903808523e-38,7.883165204942026e-13,9.666073066322391e-13,-1.129348346091876,-0.3542241618728917,-1.3042076340726725,0.35173554511183225
1341.5,-0.16845835745334625,0.3454590141773224,-0.8700497150421143,-0.308561772108078,0.0007536413031630218,-0.00644010491669178,0.0006750468746758997,-0.002434082794934511,0.14776219159879864,0.8522032542986772,-1.789790265273118e-32,1.5558282430574981e-30,-7.369634670437569e-33,9.831196547897253e-33,-1.4257769846138079e-31,3.971785167580787e-31,4.0014908476876614e-26,-8.172805894588324e-26,5.14077843321503e-22,2.0051503690071436e-22,4.2421396520699254e-23,5.7462094241518115e-24,-3.8789097609910826e-38,7.984832084316712e-38,1.3305874773084392e-38,-4.407710153848431e-38,2.5483218118996907e-38,-3.5771300195390234e-38,-1.1863508827169513e-39,3.6223691206229884e-38,9.563981701238707e-37,-2.6866828822990718e-36,-3.729840546255566e-39,2.5014460419723497e-39,-9.521614181865795e-38,4.7157522156219206e-39,-1.3487265428247386e-39,-3.733628446952695e-40,1.13992855439457e-37,4.0967511319307675e-38,7.883860907088496e-13,9.683538361032821e-13,-1.1280422793315654,-0.36470091835429086,-1.3061443869285374,0.3670484237023426
1342.5,-0.1604236364364624,0.3391305208206177,-0.877495288848877,-0.2986738085746765,0.0007201210828498006,-0.006483051925897598,0.0006797512178309262,-0.0025471944827586412,0.1407878018162095,0.8592109761419277,-1.4224896753185335e-32,1.5581386700559107e-30,-7.44187869233332e-33,9.621486661171294e-33,-1.3976448590022547e-31,4.028834435071792e-31,1.904277997797177e-25,-3.1879320650252273e-26,5.124756745480824e-22,1.9320425497577269e-22,4.2159134218469245e-23,5.4643480772052376e-24,-3.8013611028369937e-38,8.071452443405078e-38,1.2967716007283385e-38,-4.408054540752109e-38,2.5045910088148173e-38,-3.6634024227714557e-38,-1.2169006157993697e-39,3.752951210287328e-38,9.303081118278453e-37,-2.7048915205839823e-36,-3.8058325128777804e-39,3.0829188592485985e-39,-9.52273683548703e-38,4.7669930269265396e-39,-1.3993892375681392e-39,-3.790117158493444e-40,1.1561828489537357e-37,4.015431552955935e-38,7.883373808474606e-13,9.698361729537517e-13,-1.1269766231534715,-0.3749613871591902,-1.3077367054898508,0.38212302921089153
1343.5,-0.15254607796669006,0.3326171934604645,-0.8847354650497437,-0.28858309984207153,0.0006976185250096023,-0.006557760760188103,0.0006888394127599895,-0.002674559596925974,0.1339479941863298,0.8660446764000194,-1.0555195149033062e-32,1.5605745049853244e-30,-7.533779242810402e-33,9.337802863730116e-33,-1.3677055278484802e-31,4.0881005505693095e-31,3.556780937497348e-25,1.877120378592137e-26,5.107382689412936e-22,1.8596013512063493e-22,4.188380495096559e-23,5.19390744792641e-24,-3.715087964626755e-38,8.166295355248527e-38,1.2666674596502758e-38,-4.4067488275849633e-38,2.448420136886624e-38,-3.759553657614296e-38,-1.261920925962697e-39,3.8866491030985804e-38,9.039258930414404e-37,-2.7227219207070612e-36,-3.882509548798196e-39,3.6842784083512056e-39,-9.524163649279138e-38,4.823719922765707e-39,-1.4545025196139102e-39,-3.855837961793961e-40,1.1730826932305718e-37,3.9286509443095187e-38,7.884226449774359e-13,9.712227401664243e-13,-1.1263031610983545,-0.38525003795415713,-1.3090975548256532,0.3972419276236009
1344.5,-0.14482107758522034,0.32590797543525696,-0.8917953968048096,-0.27832284569740295,0.0006528476951643825,-0.006569439545273781,0.0006817712564952672,-0.002755695255473256,0.12723273671130456,0.8727706948677353,-6.842680895056666e-33,1.5627538600453647e-30,-7.587130671863802e-33,9.206672435262674e-33,-1.3370032420219765e-31,4.1477604904343e-31,5.379656829289615e-25,7.361163073851087e-26,5.088362247095778e-22,1.7873648734143697e-22,4.161578743721332e-23,4.912440316972177e-24,-3.630583521068119e-38,8.26702832281429e-38,1.2277598726781855e-38,-4.3912569115249917e-38,2.402825300142615e-38,-3.875768225255955e-38,-1.2470945188669694e-39,4.009366767361807e-38,8.771096231630311e-37,-2.7400614045930105e-36,-3.9960342308098675e-39,4.396810780331719e-39,-9.524550104848323e-38,4.8806992010426196e-39,-1.505608452282883e-39,-3.816378632973168e-40,1.1902206914494567e-37,3.840096159888409e-38,7.882557561449181e-13,9.724135872672522e-13,-1.125720208996264,-0.3955864766840605,-1.3100149773409904,0.4124529109460986
1345.5,-0.13727596402168274,0.3190006613731384,-0.8986266851425171,-0.2679223120212555,0.0006206516409292817,-0.006625044159591198,0.0006711409660056233,-0.0028741913847625256,0.120650388673158,0.8793209959353562,-3.1494718868363126e-33,1.564822626278563e-30,-7.68514426825787e-33,8.95924846290808e-33,-1.3059645359340899e-31,4.209926594255679e-31,7.1392720050871575e-25,1.1815969588505431e-25,5.067840367666122e-22,1.715789724932478e-22,4.133428742281983e-23,4.640338835418722e-24,-3.550007317862724e-38,8.37293099013722e-38,1.1935599671962959e-38,-4.396470182658557e-38,2.3564481107759963e-38,-3.976458663301365e-38,-1.2825717939236782e-39,4.1458567382393896e-38,8.500054819155384e-37,-2.756895435732454e-36,-4.0391383149452384e-39,5.0481003513171256e-39,-9.523720068724162e-38,4.939928325790062e-39,-1.5574948567773346e-39,-3.790319138208146e-40,1.2080306330887378e-37,3.7505814106261517e-38,7.879852264931497e-13,9.734330939259972e-13,-1.1253445372803674,-0.4059489928313569,-1.310537079646393,0.42766926836104185
